Date,Open,High,Low,Close
24-May-2013,,,,1442.76,
27-May-2013,,,,1467.91,
28-May-2013,,,,1465.49,
29-May-2013,,,,1450.54,
30-May-2013,,,,1439.14,
31-May-2013,,,,1410.26,
3-June-2013,,,,1410.69,
4-June-2013,,,,1405.84,
5-June-2013,,,,1406.50,
6-June-2013,,,,1409.95,
7-June-2013,,,,1394.80,
10-June-2013,,,,1389.97,
11-June-2013,,,,1353.15,
12-June-2013,,,,1338.54,
13-June-2013,,,,1324.00,
14-June-2013,,,,1352.14,
17-June-2013,,,,1357.05,
18-June-2013,,,,1359.46,
19-June-2013,,,,1372.33,
20-June-2013,,,,1326.90,
21-June-2013,,,,1309.70,
24-June-2013,,,,1285.32,
25-June-2013,,,,1284.78,
26-June-2013,,,,1273.27,
27-June-2013,,,,1289.96,
28-June-2013,,,,1328.61,
1-July-2013,,,,1353.87,
2-July-2013,,,,1349.50,
3-July-2013,,,,1317.62,
4-July-2013,,,,1317.34,
5-July-2013,,,,1326.10,
8-July-2013,,,,1319.08,
9-July-2013,,,,1327.57,
10-July-2013,,,,1322.70,
11-July-2013,,,,1347.98,
12-July-2013,,,,1346.17,
15-July-2013,,,,1355.53,
16-July-2013,,,,1339.20,
17-July-2013,,,,1331.86,
18-July-2013,,,,1338.91,
19-July-2013,,,,1328.76,
22-July-2013,,,,1316.78,
23-July-2013,,,,1317.09,
24-July-2013,,,,1294.68,
25-July-2013,,,,1262.38,
26-July-2013,,,,1245.88,
29-July-2013,,,,1227.19,
30-July-2013,,,,1203.50,
31-July-2013,,,,1206.77,
1-August-2013,,,,1191.78,
2-August-2013,,,,1174.78,
5-August-2013,,,,1191.60,
6-August-2013,,,,1155.90,
7-August-2013,,,,1171.21,
8-August-2013,,,,1195.15,
12-August-2013,,,,1228.25,
13-August-2013,,,,1231.09,
14-August-2013,,,,1258.87,
16-August-2013,,,,1207.55,
19-August-2013,,,,1207.32,
20-August-2013,,,,1231.45,
21-August-2013,,,,1192.69,
22-August-2013,,,,1250.78,
23-August-2013,,,,1254.02,
26-August-2013,,,,1267.65,
27-August-2013,,,,1233.89,
28-August-2013,,,,1237.77,
29-August-2013,,,,1259.51,
30-August-2013,,,,1254.22,
2-September-2013,,,,1277.40,
3-September-2013,,,,1243.59,
4-September-2013,,,,1268.21,
5-September-2013,,,,1278.04,
6-September-2013,,,,1295.24,
10-September-2013,,,,1332.45,
11-September-2013,,,,1359.61,
12-September-2013,,,,1340.50,
13-September-2013,,,,1343.82,
16-September-2013,,,,1332.72,
17-September-2013,,,,1340.05,
18-September-2013,,,,1345.26,
19-September-2013,,,,1390.51,
20-September-2013,,,,1392.32,
23-September-2013,,,,1380.84,
24-September-2013,,,,1377.68,
25-September-2013,,,,1384.82,
26-September-2013,,,,1384.22,
27-September-2013,,,,1370.33,
30-September-2013,,,,1354.92,
1-October-2013,,,,1350.33,
3-October-2013,,,,1396.82,
4-October-2013,,,,1400.87,
7-October-2013,,,,1414.07,
8-October-2013,,,,1412.15,
9-October-2013,,,,1424.41,
10-October-2013,,,,1433.26,
11-October-2013,,,,1422.91,
14-October-2013,,,,1423.77,
15-October-2013,,,,1426.02,
17-October-2013,,,,1423.75,
18-October-2013,,,,1454.96,
21-October-2013,,,,1471.82,
22-October-2013,,,,1471.59,
23-October-2013,,,,1469.08,
24-October-2013,,,,1467.22,
25-October-2013,,,,1453.85,
28-October-2013,,,,1434.84,
29-October-2013,,,,1464.83,
30-October-2013,,,,1463.81,
31-October-2013,,,,1480.62,
1-November-2013,,,,1491.79,
5-November-2013,,,,1498.98,
6-November-2013,,,,1482.27,
7-November-2013,,,,1484.72,
8-November-2013,,,,1484.15,
11-November-2013,,,,1465.57,
12-November-2013,,,,1446.24,
13-November-2013,,,,1446.82,
14-November-2013,,,,1468.24,
18-November-2013,,,,1487.06,
19-November-2013,,,,1488.18,
20-November-2013,,,,1485.03,
21-November-2013,,,,1458.27,
22-November-2013,,,,1454.63,
25-November-2013,,,,1476.04,
26-November-2013,,,,1470.00,
27-November-2013,,,,1474.73,
28-November-2013,,,,1489.52,
29-November-2013,,,,1511.03,
2-December-2013,,,,1521.11,
3-December-2013,,,,1525.59,
4-December-2013,,,,1520.69,
5-December-2013,,,,1530.24,
6-December-2013,,,,1533.51,
9-December-2013,,,,1554.42,
10-December-2013,,,,1560.22,
11-December-2013,,,,1550.54,
12-December-2013,,,,1532.80,
13-December-2013,,,,1510.94,
16-December-2013,,,,1505.65,
17-December-2013,,,,1507.98,
18-December-2013,,,,1518.15,
19-December-2013,,,,1515.24,
20-December-2013,,,,1528.73,
23-December-2013,,,,1548.20,
24-December-2013,,,,1544.95,
26-December-2013,,,,1552.40,
27-December-2013,,,,1559.78,
30-December-2013,,,,1559.26,
31-December-2013,,,,1562.97,
1-January-2014,,,,1567.75,
2-January-2014,,,,1543.42,
3-January-2014,,,,1534.45,
6-January-2014,,,,1536.76,
7-January-2014,,,,1518.19,
8-January-2014,,,,1519.64,
9-January-2014,,,,1519.55,
10-January-2014,,,,1502.68,
13-January-2014,,,,1502.48,
14-January-2014,,,,1485.87,
15-January-2014,,,,1501.31,
16-January-2014,,,,1517.09,
17-January-2014,,,,1505.59,
20-January-2014,,,,1510.08,
21-January-2014,,,,1518.52,
22-January-2014,,,,1528.65,
23-January-2014,,,,1522.82,
24-January-2014,,,,1493.92,
27-January-2014,,,,1447.28,
28-January-2014,,,,1461.94,
29-January-2014,,,,1454.31,
30-January-2014,,,,1424.44,
31-January-2014,,,,1443.32,
3-February-2014,,,,1409.88,
4-February-2014,,,,1402.47,
5-February-2014,,,,1415.74,
6-February-2014,,,,1419.74,
7-February-2014,,,,1454.77,
10-February-2014,,,,1449.92,
11-February-2014,,,,1447.62,
12-February-2014,,,,1434.89,
13-February-2014,,,,1411.52,
14-February-2014,,,,1414.25,
17-February-2014,,,,1409.01,
18-February-2014,,,,1424.55,
19-February-2014,,,,1419.59,
20-February-2014,,,,1409.39,
21-February-2014,,,,1437.50,
24-February-2014,,,,1433.13,
25-February-2014,,,,1428.39,
26-February-2014,,,,1415.01,
28-February-2014,,,,1426.05,
3-March-2014,,,,1423.69,
4-March-2014,,,,1465.18,
5-March-2014,,,,1475.13,
6-March-2014,,,,1508.22,
7-March-2014,,,,1527.54,
10-March-2014,,,,1525.88,
11-March-2014,,,,1496.50,
12-March-2014,,,,1487.19,
13-March-2014,,,,1477.88,
14-March-2014,,,,1481.80,
18-March-2014,,,,1487.89,
19-March-2014,,,,1515.08,
20-March-2014,,,,1496.67,
21-March-2014,,,,1517.09,
24-March-2014,,,,1528.40,
25-March-2014,,,,1526.70,
26-March-2014,,,,1555.84,
27-March-2014,,,,1569.84,
28-March-2014,,,,1600.08,
31-March-2014,,,,1647.43,
1-April-2014,,,,1651.13,
2-April-2014,,,,1646.56,
3-April-2014,,,,1657.85,
4-April-2014,,,,1660.79,
7-April-2014,,,,1670.43,
9-April-2014,,,,1694.48,
10-April-2014,,,,1703.67,
11-April-2014,,,,1709.13,
15-April-2014,,,,1672.16,
16-April-2014,,,,1662.73,
17-April-2014,,,,1692.47,
21-April-2014,,,,1718.52,
22-April-2014,,,,1706.39,
23-April-2014,,,,1709.40,
25-April-2014,,,,1695.12,
28-April-2014,,,,1693.48,
29-April-2014,,,,1668.43,
30-April-2014,,,,1644.43,
2-May-2014,,,,1636.51,
5-May-2014,,,,1648.18,
6-May-2014,,,,1648.28,
7-May-2014,,,,1634.67,
8-May-2014,,,,1632.28,
9-May-2014,,,,1680.91,
12-May-2014,,,,1702.91,
13-May-2014,,,,1730.35,
14-May-2014,,,,1767.90,
15-May-2014,,,,1751.74,
16-May-2014,,,,1800.62,
19-May-2014,,,,1875.93,
20-May-2014,,,,1916.35,
21-May-2014,,,,1913.30,
22-May-2014,,,,1936.85,
23-May-2014,,,,1969.34,
26-May-2014,,,,1949.36,
27-May-2014,,,,1951.13,
28-May-2014,,,,1965.34,
29-May-2014,,,,1950.71,
30-May-2014,,,,1953.03,
2-June-2014,,,,1998.44,
3-June-2014,,,,2070.19,
4-June-2014,,,,2102.81,
5-June-2014,,,,2163.93,
6-June-2014,,,,2170.43,
9-June-2014,,,,2212.97,
10-June-2014,,,,2182.73,
11-June-2014,,,,2144.39,
12-June-2014,,,,2156.68,
13-June-2014,,,,2099.38,
16-June-2014,,,,2102.00,
17-June-2014,,,,2138.79,
18-June-2014,,,,2126.16,
19-June-2014,,,,2114.52,
20-June-2014,,,,2094.13,
23-June-2014,,,,2113.43,
24-June-2014,,,,2138.97,
25-June-2014,,,,2134.93,
26-June-2014,,,,2119.60,
27-June-2014,,,,2098.40,
30-June-2014,,,,2129.22,
1-July-2014,,,,2164.22,
2-July-2014,,,,2195.87,
3-July-2014,,,,2184.27,
4-July-2014,,,,2175.01,
7-July-2014,,,,2167.56,
8-July-2014,,,,2084.00,
9-July-2014,,,,2079.05,
10-July-2014,,,,2095.59,
11-July-2014,,,,2029.67,
14-July-2014,,,,2041.53,
15-July-2014,,,,2072.04,
16-July-2014,,,,2111.39,
17-July-2014,,,,2157.04,
18-July-2014,,,,2140.65,
21-July-2014,,,,2144.85,
22-July-2014,,,,2156.75,
23-July-2014,,,,2140.21,
24-July-2014,,,,2164.59,
25-July-2014,,,,2126.94,
28-July-2014,,,,2101.18,
30-July-2014,,,,2114.08,
31-July-2014,,,,2111.27,
1-August-2014,,,,2088.67,
4-August-2014,,,,2117.51,
5-August-2014,,,,2160.92,
6-August-2014,,,,2128.40,
7-August-2014,,,,2123.03,
8-August-2014,,,,2061.15,
11-August-2014,,,,2079.89,
12-August-2014,,,,2100.57,
13-August-2014,,,,2081.92,
14-August-2014,,,,2122.23,
18-August-2014,,,,2158.48,
19-August-2014,,,,2177.45,
20-August-2014,,,,2175.27,
21-August-2014,,,,2156.53,
22-August-2014,,,,2171.51,
25-August-2014,,,,2104.75,
26-August-2014,,,,2106.01,
27-August-2014,,,,2103.03,
28-August-2014,,,,2085.91,
1-September-2014,,,,2136.32,
2-September-2014,,,,2145.89,
3-September-2014,,,,2160.82,
4-September-2014,,,,2143.44,
5-September-2014,,,,2162.78,
8-September-2014,,,,2195.93,
9-September-2014,,,,2195.57,
10-September-2014,,,,2194.40,
11-September-2014,,,,2195.61,
12-September-2014,,,,2194.43,
15-September-2014,,,,2170.43,
16-September-2014,,,,2108.94,
17-September-2014,,,,2124.34,
18-September-2014,,,,2160.87,
19-September-2014,,,,2160.63,
22-September-2014,,,,2145.90,
23-September-2014,,,,2101.64,
24-September-2014,,,,2078.96,
25-September-2014,,,,2022.34,
26-September-2014,,,,2062.82,
29-September-2014,,,,2067.76,
30-September-2014,,,,2051.69,
1-October-2014,,,,2041.19,
7-October-2014,,,,1998.79,
8-October-2014,,,,2010.15,
9-October-2014,,,,2046.59,
10-October-2014,,,,1987.25,
13-October-2014,,,,1995.12,
14-October-2014,,,,1995.26,
16-October-2014,,,,1929.83,
17-October-2014,,,,1932.74,
20-October-2014,,,,1966.04,
21-October-2014,,,,1989.85,
22-October-2014,,,,2012.89,
23-October-2014,,,,2026.44,
27-October-2014,,,,2015.79,
28-October-2014,,,,2023.04,
29-October-2014,,,,2058.57,
30-October-2014,,,,2070.66,
31-October-2014,,,,2104.38,
3-November-2014,,,,2118.82,
5-November-2014,,,,2082.41,
7-November-2014,,,,2070.19,
10-November-2014,,,,2065.73,
11-November-2014,,,,2072.22,
12-November-2014,,,,2069.21,
13-November-2014,,,,2054.91,
14-November-2014,,,,2085.57,
17-November-2014,,,,2084.19,
18-November-2014,,,,2094.44,
19-November-2014,,,,2057.21,
20-November-2014,,,,2045.35,
21-November-2014,,,,2050.91,
24-November-2014,,,,2073.47,
25-November-2014,,,,2036.42,
26-November-2014,,,,2048.77,
27-November-2014,,,,2045.35,
28-November-2014,,,,2060.58,
1-December-2014,,,,2033.92,
2-December-2014,,,,2047.44,
3-December-2014,,,,2053.62,
4-December-2014,,,,2059.28,
5-December-2014,,,,2070.89,
8-December-2014,,,,2041.50,
9-December-2014,,,,1992.58,
10-December-2014,,,,2003.38,
11-December-2014,,,,1982.60,
12-December-2014,,,,1955.11,
15-December-2014,,,,1943.70,
16-December-2014,,,,1879.39,
17-December-2014,,,,1879.81,
18-December-2014,,,,1920.79,
19-December-2014,,,,1945.35,
22-December-2014,,,,1963.15,
23-December-2014,,,,1948.34,
24-December-2014,,,,1955.40,
26-December-2014,,,,1961.26,
29-December-2014,,,,1993.38,
30-December-2014,,,,1985.49,
31-December-2014,,,,2003.25,
1-January-2015,,,,2019.20,
2-January-2015,,,,2043.84,
5-January-2015,,,,2037.92,
6-January-2015,,,,1964.46,
7-January-2015,,,,1947.97,
8-January-2015,,,,1979.52,
9-January-2015,,,,1975.11,
12-January-2015,,,,1972.86,
13-January-2015,,,,1991.12,
14-January-2015,,,,1974.66,
15-January-2015,,,,2015.94,
16-January-2015,,,,2017.76,
19-January-2015,,,,2032.25,
20-January-2015,,,,2066.49,
21-January-2015,,,,2049.02,
22-January-2015,,,,2068.00,
23-January-2015,,,,2075.04,
27-January-2015,,,,2065.41,
28-January-2015,,,,2050.49,
29-January-2015,,,,2065.42,
30-January-2015,,,,2057.11,
2-February-2015,,,,2055.64,
3-February-2015,,,,2060.79,
4-February-2015,,,,2073.86,
5-February-2015,,,,2046.82,
6-February-2015,,,,2033.01,
9-February-2015,,,,1994.83,
10-February-2015,,,,2017.13,
11-February-2015,,,,2045.94,
12-February-2015,,,,2067.28,
13-February-2015,,,,2085.02,
16-February-2015,,,,2080.65,
18-February-2015,,,,2080.23,
19-February-2015,,,,2117.12,
20-February-2015,,,,2109.02,
23-February-2015,,,,2087.29,
24-February-2015,,,,2067.58,
25-February-2015,,,,2063.67,
26-February-2015,,,,2041.36,
27-February-2015,,,,2093.86,
28-February-2015,,,,2092.22,
2-March-2015,,,,2141.07,
3-March-2015,,,,2154.21,
4-March-2015,,,,2111.23,
5-March-2015,,,,2090.17,
9-March-2015,,,,2045.27,
10-March-2015,,,,2030.57,
11-March-2015,,,,2004.60,
12-March-2015,,,,2032.90,
13-March-2015,,,,1998.71,
16-March-2015,,,,1974.97,
17-March-2015,,,,1997.56,
18-March-2015,,,,2000.30,
19-March-2015,,,,1991.32,
20-March-2015,,,,1966.61,
23-March-2015,,,,1958.70,
24-March-2015,,,,1942.04,
25-March-2015,,,,1933.45,
26-March-2015,,,,1918.74,
27-March-2015,,,,1924.68,
30-March-2015,,,,1960.89,
31-March-2015,,,,1954.71,
1-April-2015,,,,1978.93,
6-April-2015,,,,1987.42,
7-April-2015,,,,2029.44,
8-April-2015,,,,2029.91,
9-April-2015,,,,2042.64,
10-April-2015,,,,2055.02,
13-April-2015,,,,2060.47,
15-April-2015,,,,2057.15,
16-April-2015,,,,2037.90,
17-April-2015,,,,2020.51,
20-April-2015,,,,1992.61,
21-April-2015,,,,1988.70,
22-April-2015,,,,1999.81,
23-April-2015,,,,2002.10,
24-April-2015,,,,1969.73,
27-April-2015,,,,1942.74,
28-April-2015,,,,1972.66,
29-April-2015,,,,1974.66,
30-April-2015,,,,1962.22,
4-May-2015,,,,1996.63,
5-May-2015,,,,2029.57,
6-May-2015,,,,1963.29,
7-May-2015,,,,1946.53,
8-May-2015,,,,1972.47,
11-May-2015,,,,2018.46,
12-May-2015,,,,1957.80,
13-May-2015,,,,1984.59,
14-May-2015,,,,2000.53,
15-May-2015,,,,1997.16,
18-May-2015,,,,2020.12,
19-May-2015,,,,2029.33,
20-May-2015,,,,2027.19,
21-May-2015,,,,2017.72,
22-May-2015,,,,2008.45,
25-May-2015,,,,1988.66,
26-May-2015,,,,1978.38,
27-May-2015,,,,1962.43,
28-May-2015,,,,1954.55,
29-May-2015,,,,1979.32,
1-June-2015,,,,1981.44,
2-June-2015,,,,1936.66,
3-June-2015,,,,1900.28,
4-June-2015,,,,1898.30,
5-June-2015,,,,1890.60,
8-June-2015,,,,1864.23,
9-June-2015,,,,1869.47,
10-June-2015,,,,1878.92,
11-June-2015,,,,1844.74,
12-June-2015,,,,1836.89,
15-June-2015,,,,1825.97,
16-June-2015,,,,1830.91,
17-June-2015,,,,1856.84,
18-June-2015,,,,1864.23,
19-June-2015,,,,1880.37,
22-June-2015,,,,1900.82,
23-June-2015,,,,1918.40,
24-June-2015,,,,1889.56,
25-June-2015,,,,1901.81,
26-June-2015,,,,1900.35,
29-June-2015,,,,1876.18,
30-June-2015,,,,1899.37,
1-July-2015,,,,1931.51,
2-July-2015,,,,1926.61,
3-July-2015,,,,1917.92,
6-July-2015,,,,1925.38,
7-July-2015,,,,1927.73,
8-July-2015,,,,1876.64,
9-July-2015,,,,1869.04,
10-July-2015,,,,1877.58,
13-July-2015,,,,1898.30,
14-July-2015,,,,1892.37,
15-July-2015,,,,1906.68,
16-July-2015,,,,1918.92,
17-July-2015,,,,1922.48,
20-July-2015,,,,1935.95,
21-July-2015,,,,1890.71,
22-July-2015,,,,1905.92,
23-July-2015,,,,1901.07,
24-July-2015,,,,1882.45,
27-July-2015,,,,1840.73,
28-July-2015,,,,1828.30,
29-July-2015,,,,1844.61,
30-July-2015,,,,1846.39,
31-July-2015,,,,1854.75,
3-August-2015,,,,1851.42,
4-August-2015,,,,1876.63,
5-August-2015,,,,1892.87,
6-August-2015,,,,1892.72,
7-August-2015,,,,1892.75,
10-August-2015,,,,1887.49,
11-August-2015,,,,1855.31,
12-August-2015,,,,1807.40,
13-August-2015,,,,1772.23,
14-August-2015,,,,1799.35,
17-August-2015,,,,1809.63,
18-August-2015,,,,1819.33,
19-August-2015,,,,1827.52,
20-August-2015,,,,1781.88,
21-August-2015,,,,1766.97,
24-August-2015,,,,1633.32,
25-August-2015,,,,1654.56,
26-August-2015,,,,1647.07,
27-August-2015,,,,1690.95,
28-August-2015,,,,1703.42,
31-August-2015,,,,1689.52,
1-September-2015,,,,1661.37,
2-September-2015,,,,1666.68,
3-September-2015,,,,1711.74,
4-September-2015,,,,1661.94,
7-September-2015,,,,1636.28,
8-September-2015,,,,1654.31,
9-September-2015,,,,1704.97,
10-September-2015,,,,1693.58,
11-September-2015,,,,1685.11,
14-September-2015,,,,1709.60,
15-September-2015,,,,1678.05,
16-September-2015,,,,1681.41,
18-September-2015,,,,1691.79,
21-September-2015,,,,1693.10,
22-September-2015,,,,1655.02,
23-September-2015,,,,1649.40,
24-September-2015,,,,1647.60,
28-September-2015,,,,1625.76,
29-September-2015,,,,1604.68,
30-September-2015,,,,1633.86,
1-October-2015,,,,1647.07,
5-October-2015,,,,1680.96,
6-October-2015,,,,1687.82,
7-October-2015,,,,1701.28,
8-October-2015,,,,1705.50,
9-October-2015,,,,1724.49,
12-October-2015,,,,1744.05,
13-October-2015,,,,1746.69,
14-October-2015,,,,1750.68,
15-October-2015,,,,1761.45,
16-October-2015,,,,1764.95,
19-October-2015,,,,1763.34,
20-October-2015,,,,1755.37,
21-October-2015,,,,1755.98,
23-October-2015,,,,1749.46,
26-October-2015,,,,1739.91,
27-October-2015,,,,1741.87,
28-October-2015,,,,1746.28,
29-October-2015,,,,1747.36,
30-October-2015,,,,1731.64,
2-November-2015,,,,1722.71,
3-November-2015,,,,1726.64,
4-November-2015,,,,1720.77,
5-November-2015,,,,1684.72,
6-November-2015,,,,1674.35,
9-November-2015,,,,1673.44,
10-November-2015,,,,1645.56,
11-November-2015,,,,1660.94,
13-November-2015,,,,1642.05,
16-November-2015,,,,1655.90,
17-November-2015,,,,1668.11,
18-November-2015,,,,1648.31,
19-November-2015,,,,1665.73,
20-November-2015,,,,1676.71,
23-November-2015,1681.59,1682.62,1664.69,1666.63,
24-November-2015,1666.20,1678.86,1665.81,1668.92,
26-November-2015,1670.33,1681.78,1669.48,1680.56,
27-November-2015,1684.43,1700.03,1680.88,1685.96,
30-November-2015,1687.19,1690.39,1680.51,1683.61,
1-December-2015,1687.50,1711.30,1687.47,1709.46,
2-December-2015,1713.19,1721.12,1708.05,1717.07,
3-December-2015,1715.13,1716.02,1700.68,1703.22,
4-December-2015,1700.31,1702.05,1690.54,1694.67,
7-December-2015,1704.32,1711.98,1695.07,1696.14,
8-December-2015,1692.74,1692.85,1658.65,1663.12,
9-December-2015,1661.75,1662.15,1616.77,1618.78,
10-December-2015,1622.28,1643.80,1616.44,1639.21,
11-December-2015,1644.02,1658.90,1626.50,1632.19,
14-December-2015,1634.08,1661.21,1626.69,1658.07,
15-December-2015,1662.25,1668.62,1655.44,1667.19,
16-December-2015,1670.35,1681.14,1667.95,1672.57,
17-December-2015,1677.26,1708.98,1677.26,1706.85,
18-December-2015,1704.19,1706.42,1688.54,1691.69,
21-December-2015,1691.73,1707.27,1691.73,1704.84,
22-December-2015,1706.03,1712.39,1693.14,1694.59,
23-December-2015,1700.19,1716.46,1700.19,1712.45,
24-December-2015,1716.58,1724.65,1715.20,1723.25,
28-December-2015,1726.16,1728.01,1714.13,1716.41,
29-December-2015,1719.47,1723.68,1715.63,1719.35,
30-December-2015,1723.82,1730.29,1720.11,1722.05,
31-December-2015,1723.62,1732.34,1721.14,1728.80,
1-January-2016,1729.45,1742.66,1727.96,1740.75,
4-January-2016,1741.81,1752.79,1710.77,1718.89,
5-January-2016,1722.62,1752.58,1719.37,1746.95,
6-January-2016,1748.98,1751.11,1727.46,1733.51,
7-January-2016,1722.92,1722.92,1667.82,1670.20,
8-January-2016,1674.51,1692.03,1670.91,1687.73,
11-January-2016,1679.15,1693.58,1660.09,1685.55,
12-January-2016,1688.49,1695.82,1661.91,1665.49,
13-January-2016,1670.13,1682.70,1614.86,1650.40,
14-January-2016,1636.60,1640.35,1603.00,1624.20,
15-January-2016,1631.56,1635.23,1574.33,1577.11,
18-January-2016,1572.49,1576.54,1536.35,1545.89,
19-January-2016,1549.67,1568.10,1540.30,1560.66,
20-January-2016,1551.40,1551.40,1508.08,1524.88,
21-January-2016,1535.04,1550.19,1524.99,1533.94,
22-January-2016,1540.71,1579.61,1540.69,1577.24,
25-January-2016,1585.47,1604.53,1585.34,1592.59,
27-January-2016,1595.26,1606.69,1592.43,1598.52,
28-January-2016,1600.43,1603.13,1589.68,1591.70,
29-January-2016,1592.94,1617.78,1592.27,1614.86,
1-February-2016,1619.55,1633.17,1614.14,1620.30,
2-February-2016,1621.78,1623.73,1575.98,1581.35,
3-February-2016,1569.66,1569.73,1542.96,1547.46,
4-February-2016,1553.03,1576.19,1550.02,1564.57,
5-February-2016,1562.29,1599.81,1561.68,1595.63,
8-February-2016,1600.60,1615.18,1587.72,1590.87,
9-February-2016,1584.38,1585.42,1562.02,1568.54,
10-February-2016,1566.05,1566.05,1542.63,1559.12,
11-February-2016,1555.04,1555.26,1498.68,1502.96,
12-February-2016,1508.09,1510.99,1457.46,1493.83,
15-February-2016,1506.48,1571.65,1506.43,1562.98,
16-February-2016,1573.31,1577.13,1531.17,1532.69,
17-February-2016,1533.22,1540.83,1502.04,1538.19,
18-February-2016,1545.88,1570.68,1539.78,1558.34,
19-February-2016,1555.94,1569.76,1549.40,1567.15,
22-February-2016,1573.11,1585.21,1570.48,1580.87,
23-February-2016,1582.95,1587.42,1551.66,1555.57,
24-February-2016,1545.62,1548.70,1525.65,1527.63,
25-February-2016,1529.66,1532.83,1515.78,1517.25,
26-February-2016,1525.64,1535.18,1502.22,1513.56,
29-February-2016,1508.84,1533.97,1488.28,1513.95,
1-March-2016,1517.63,1561.19,1517.39,1559.03,
2-March-2016,1568.19,1605.09,1568.19,1601.08,
3-March-2016,1610.94,1643.70,1610.94,1641.98,
4-March-2016,1648.38,1659.82,1636.71,1650.13,
8-March-2016,1654.95,1682.86,1654.95,1669.95,
9-March-2016,1656.84,1672.29,1648.70,1670.67,
10-March-2016,1674.59,1690.38,1673.18,1675.72,
11-March-2016,1675.32,1682.79,1661.29,1672.99,
14-March-2016,1682.92,1691.34,1679.43,1683.60,
15-March-2016,1684.73,1687.53,1676.37,1682.49,
16-March-2016,1682.99,1684.80,1658.78,1675.67,
17-March-2016,1685.46,1711.71,1685.46,1697.15,
18-March-2016,1704.92,1737.78,1704.92,1732.82,
21-March-2016,1736.87,1768.29,1735.25,1766.39,
22-March-2016,1769.08,1774.29,1751.53,1771.82,
23-March-2016,1773.74,1789.86,1773.52,1787.52,
28-March-2016,1789.94,1793.73,1740.74,1747.41,
29-March-2016,1747.44,1756.75,1743.11,1747.21,
30-March-2016,1759.80,1793.57,1759.80,1790.64,
31-March-2016,1794.37,1798.77,1777.14,1791.47,
1-April-2016,1794.93,1797.59,1779.47,1792.18,
4-April-2016,1797.72,1804.10,1794.91,1798.42,
5-April-2016,1795.39,1795.39,1761.40,1764.17,
6-April-2016,1769.29,1810.68,1768.08,1809.57,
7-April-2016,1813.88,1818.27,1792.50,1794.81,
8-April-2016,1793.75,1820.10,1791.00,1810.84,
11-April-2016,1814.31,1837.49,1812.58,1835.34,
12-April-2016,1832.31,1847.65,1829.71,1840.50,
13-April-2016,1848.75,1890.68,1848.75,1883.87,
18-April-2016,1888.55,1908.29,1877.51,1907.14,
20-April-2016,1912.32,1943.99,1912.32,1938.68,
21-April-2016,1943.78,1956.67,1911.75,1915.04,
22-April-2016,1913.90,1922.54,1907.31,1910.29,
25-April-2016,1914.47,1914.49,1892.00,1904.13,
26-April-2016,1906.03,1925.51,1903.52,1923.24,
27-April-2016,1925.53,1932.82,1917.33,1920.17,
28-April-2016,1921.79,1928.07,1892.71,1895.58,
29-April-2016,1897.61,1914.88,1885.08,1904.38,
2-May-2016,1905.79,1934.50,1896.23,1928.91,
3-May-2016,1932.44,1952.61,1917.16,1920.57,
4-May-2016,1918.85,1918.93,1877.30,1880.53,
5-May-2016,1882.34,1890.74,1869.11,1878.51,
6-May-2016,1876.64,1882.18,1867.10,1878.82,
9-May-2016,1885.50,1900.44,1885.47,1897.17,
10-May-2016,1893.35,1901.97,1889.81,1893.47,
11-May-2016,1881.56,1909.65,1867.80,1901.29,
12-May-2016,1905.12,1922.48,1904.35,1920.02,
13-May-2016,1915.58,1924.51,1892.01,1894.72,
16-May-2016,1896.60,1901.10,1885.19,1897.07,
17-May-2016,1901.93,1910.91,1897.50,1899.94,
18-May-2016,1897.52,1904.66,1887.27,1902.06,
19-May-2016,1903.85,1919.25,1875.47,1879.86,
20-May-2016,1883.18,1892.92,1870.62,1872.42,
23-May-2016,1876.72,1886.11,1864.50,1866.27,
24-May-2016,1868.01,1873.20,1853.84,1870.29,
25-May-2016,1881.18,1906.67,1881.18,1904.91,
26-May-2016,1908.23,1924.37,1906.60,1921.02,
27-May-2016,1926.14,1944.18,1925.76,1940.97,
30-May-2016,1952.57,1966.18,1946.19,1949.96,
31-May-2016,1955.08,1966.27,1943.55,1960.89,
1-June-2016,1963.26,1976.64,1954.94,1959.17,
2-June-2016,1960.71,1976.93,1955.79,1974.48,
3-June-2016,1980.61,1990.42,1964.27,1967.11,
6-June-2016,1970.79,1983.47,1966.48,1977.98,
7-June-2016,1981.70,2007.15,1981.70,2003.04,
8-June-2016,2009.79,2019.34,2007.36,2017.46,
9-June-2016,2020.46,2027.88,2011.37,2015.00,
10-June-2016,2016.13,2033.85,2013.04,2016.86,
13-June-2016,2007.18,2012.17,1990.58,2009.19,
14-June-2016,2015.89,2021.44,2000.52,2008.68,
15-June-2016,2015.73,2033.03,2012.15,2031.83,
16-June-2016,2031.45,2034.81,2002.04,2022.16,
17-June-2016,2027.11,2038.85,2018.19,2023.61,
20-June-2016,2016.72,2052.12,2010.55,2050.63,
21-June-2016,2056.12,2058.71,2043.81,2047.42,
22-June-2016,2049.84,2050.18,2030.56,2039.42,
23-June-2016,2039.53,2049.21,2030.24,2045.42,
24-June-2016,2002.65,2007.17,1942.59,2004.57,
27-June-2016,2005.20,2046.80,2001.84,2042.84,
28-June-2016,2045.58,2061.47,2043.39,2053.85,
