Date,Open,High,Low,Close
4-March-2013,,,,2041.96,
5-March-2013,,,,2073.87,
6-March-2013,,,,2088.75,
7-March-2013,,,,2103.40,
8-March-2013,,,,2129.53,
11-March-2013,,,,2129.12,
12-March-2013,,,,2119.08,
13-March-2013,,,,2095.23,
14-March-2013,,,,2114.46,
15-March-2013,,,,2101.62,
18-March-2013,,,,2088.03,
19-March-2013,,,,2054.77,
20-March-2013,,,,2031.26,
21-March-2013,,,,2015.28,
22-March-2013,,,,2010.08,
25-March-2013,,,,2003.82,
26-March-2013,,,,2004.50,
28-March-2013,,,,2025.15,
1-April-2013,,,,2036.70,
2-April-2013,,,,2058.26,
3-April-2013,,,,2034.65,
4-April-2013,,,,1999.81,
5-April-2013,,,,1994.68,
8-April-2013,,,,1992.65,
9-April-2013,,,,1972.45,
10-April-2013,,,,1991.51,
11-April-2013,,,,2001.26,
12-April-2013,,,,1985.88,
15-April-2013,,,,1995.80,
16-April-2013,,,,2031.57,
17-April-2013,,,,2033.24,
18-April-2013,,,,2060.54,
22-April-2013,,,,2080.51,
23-April-2013,,,,2079.66,
25-April-2013,,,,2101.92,
26-April-2013,,,,2087.56,
29-April-2013,,,,2101.11,
30-April-2013,,,,2111.78,
2-May-2013,,,,2135.03,
3-May-2013,,,,2120.23,
6-May-2013,,,,2132.47,
7-May-2013,,,,2154.56,
8-May-2013,,,,2161.93,
9-May-2013,,,,2154.97,
10-May-2013,,,,2167.94,
13-May-2013,,,,2133.22,
14-May-2013,,,,2138.57,
15-May-2013,,,,2186.34,
16-May-2013,,,,2194.99,
17-May-2013,,,,2201.76,
20-May-2013,,,,2191.91,
21-May-2013,,,,2177.04,
22-May-2013,,,,2167.31,
23-May-2013,,,,2123.37,
24-May-2013,,,,2130.97,
27-May-2013,,,,2161.92,
28-May-2013,,,,2172.03,
29-May-2013,,,,2166.45,
30-May-2013,,,,2170.26,
31-May-2013,,,,2129.63,
3-June-2013,,,,2119.43,
4-June-2013,,,,2116.83,
5-June-2013,,,,2118.38,
6-June-2013,,,,2116.67,
7-June-2013,,,,2103.29,
10-June-2013,,,,2095.57,
11-June-2013,,,,2062.32,
12-June-2013,,,,2050.59,
13-June-2013,,,,2024.43,
14-June-2013,,,,2058.86,
17-June-2013,,,,2072.96,
18-June-2013,,,,2066.55,
19-June-2013,,,,2072.16,
20-June-2013,,,,2017.06,
21-June-2013,,,,2013.32,
24-June-2013,,,,1978.65,
25-June-2013,,,,1981.07,
26-June-2013,,,,1973.44,
27-June-2013,,,,2001.15,
28-June-2013,,,,2050.90,
1-July-2013,,,,2080.09,
2-July-2013,,,,2070.50,
3-July-2013,,,,2036.87,
4-July-2013,,,,2056.27,
5-July-2013,,,,2063.98,
8-July-2013,,,,2051.06,
9-July-2013,,,,2066.51,
10-July-2013,,,,2054.71,
11-July-2013,,,,2087.27,
12-July-2013,,,,2106.91,
15-July-2013,,,,2120.98,
16-July-2013,,,,2095.90,
17-July-2013,,,,2097.52,
18-July-2013,,,,2118.47,
19-July-2013,,,,2113.43,
22-July-2013,,,,2111.84,
23-July-2013,,,,2124.22,
24-July-2013,,,,2092.49,
25-July-2013,,,,2066.67,
26-July-2013,,,,2054.78,
29-July-2013,,,,2034.13,
30-July-2013,,,,2002.17,
31-July-2013,,,,1998.17,
1-August-2013,,,,1985.47,
2-August-2013,,,,1967.83,
5-August-2013,,,,1972.71,
6-August-2013,,,,1923.73,
7-August-2013,,,,1924.14,
8-August-2013,,,,1940.80,
12-August-2013,,,,1960.61,
13-August-2013,,,,1990.53,
14-August-2013,,,,2004.97,
16-August-2013,,,,1928.63,
19-August-2013,,,,1896.84,
20-August-2013,,,,1891.48,
21-August-2013,,,,1858.96,
22-August-2013,,,,1893.46,
23-August-2013,,,,1912.76,
26-August-2013,,,,1918.50,
27-August-2013,,,,1858.81,
28-August-2013,,,,1852.98,
29-August-2013,,,,1890.71,
30-August-2013,,,,1909.22,
2-September-2013,,,,1936.97,
3-September-2013,,,,1875.47,
4-September-2013,,,,1907.35,
5-September-2013,,,,1950.91,
6-September-2013,,,,1976.67,
10-September-2013,,,,2040.28,
11-September-2013,,,,2051.96,
12-September-2013,,,,2032.16,
13-September-2013,,,,2034.36,
16-September-2013,,,,2030.37,
17-September-2013,,,,2032.08,
18-September-2013,,,,2046.62,
19-September-2013,,,,2114.15,
20-September-2013,,,,2084.04,
23-September-2013,,,,2049.89,
24-September-2013,,,,2050.49,
25-September-2013,,,,2046.56,
26-September-2013,,,,2048.72,
27-September-2013,,,,2038.03,
30-September-2013,,,,2009.86,
1-October-2013,,,,2022.62,
3-October-2013,,,,2061.97,
4-October-2013,,,,2063.91,
7-October-2013,,,,2066.08,
8-October-2013,,,,2072.36,
9-October-2013,,,,2098.36,
10-October-2013,,,,2105.30,
11-October-2013,,,,2124.03,
14-October-2013,,,,2131.73,
15-October-2013,,,,2119.42,
17-October-2013,,,,2108.01,
18-October-2013,,,,2149.67,
21-October-2013,,,,2161.13,
22-October-2013,,,,2164.86,
23-October-2013,,,,2157.81,
24-October-2013,,,,2153.18,
25-October-2013,,,,2143.91,
28-October-2013,,,,2127.72,
29-October-2013,,,,2165.31,
30-October-2013,,,,2174.84,
31-October-2013,,,,2192.12,
1-November-2013,,,,2202.36,
5-November-2013,,,,2196.34,
6-November-2013,,,,2187.25,
7-November-2013,,,,2170.86,
8-November-2013,,,,2159.73,
11-November-2013,,,,2139.25,
12-November-2013,,,,2119.21,
13-November-2013,,,,2109.17,
14-November-2013,,,,2133.61,
18-November-2013,,,,2173.98,
19-November-2013,,,,2178.57,
20-November-2013,,,,2156.87,
21-November-2013,,,,2116.49,
22-November-2013,,,,2116.28,
25-November-2013,,,,2153.34,
26-November-2013,,,,2136.61,
27-November-2013,,,,2137.33,
28-November-2013,,,,2150.23,
29-November-2013,,,,2176.92,
2-December-2013,,,,2191.71,
3-December-2013,,,,2188.74,
4-December-2013,,,,2175.14,
5-December-2013,,,,2196.06,
6-December-2013,,,,2203.30,
9-December-2013,,,,2231.27,
10-December-2013,,,,2221.29,
11-December-2013,,,,2212.87,
12-December-2013,,,,2192.66,
13-December-2013,,,,2167.96,
16-December-2013,,,,2167.51,
17-December-2013,,,,2165.65,
18-December-2013,,,,2193.30,
19-December-2013,,,,2181.27,
20-December-2013,,,,2217.30,
23-December-2013,,,,2225.84,
24-December-2013,,,,2224.13,
26-December-2013,,,,2229.77,
27-December-2013,,,,2240.93,
30-December-2013,,,,2235.62,
31-December-2013,,,,2242.01,
1-January-2014,,,,2245.48,
2-January-2014,,,,2212.42,
3-January-2014,,,,2214.34,
6-January-2014,,,,2212.49,
7-January-2014,,,,2201.48,
8-January-2014,,,,2207.47,
9-January-2014,,,,2200.96,
10-January-2014,,,,2198.11,
13-January-2014,,,,2223.78,
14-January-2014,,,,2214.58,
15-January-2014,,,,2234.92,
16-January-2014,,,,2231.42,
17-January-2014,,,,2207.41,
20-January-2014,,,,2223.89,
21-January-2014,,,,2227.91,
22-January-2014,,,,2235.31,
23-January-2014,,,,2234.77,
24-January-2014,,,,2204.34,
27-January-2014,,,,2154.56,
28-January-2014,,,,2152.84,
29-January-2014,,,,2152.01,
30-January-2014,,,,2131.38,
31-January-2014,,,,2146.73,
3-February-2014,,,,2120.27,
4-February-2014,,,,2122.23,
5-February-2014,,,,2130.29,
6-February-2014,,,,2135.01,
7-February-2014,,,,2143.85,
10-February-2014,,,,2139.85,
11-February-2014,,,,2143.60,
12-February-2014,,,,2148.60,
13-February-2014,,,,2120.86,
14-February-2014,,,,2133.21,
17-February-2014,,,,2139.11,
18-February-2014,,,,2156.94,
19-February-2014,,,,2166.09,
20-February-2014,,,,2151.07,
21-February-2014,,,,2169.70,
24-February-2014,,,,2179.22,
25-February-2014,,,,2184.27,
26-February-2014,,,,2193.72,
28-February-2014,,,,2207.71,
3-March-2014,,,,2192.69,
4-March-2014,,,,2219.36,
5-March-2014,,,,2229.72,
6-March-2014,,,,2257.10,
7-March-2014,,,,2288.23,
10-March-2014,,,,2294.53,
11-March-2014,,,,2285.46,
12-March-2014,,,,2286.42,
13-March-2014,,,,2277.31,
14-March-2014,,,,2278.39,
18-March-2014,,,,2288.41,
19-March-2014,,,,2292.89,
20-March-2014,,,,2281.31,
21-March-2014,,,,2287.52,
24-March-2014,,,,2314.53,
25-March-2014,,,,2319.27,
26-March-2014,,,,2324.08,
27-March-2014,,,,2339.09,
28-March-2014,,,,2363.44,
31-March-2014,,,,2374.76,
1-April-2014,,,,2379.42,
2-April-2014,,,,2398.22,
3-April-2014,,,,2391.31,
4-April-2014,,,,2382.89,
7-April-2014,,,,2381.89,
9-April-2014,,,,2418.00,
10-April-2014,,,,2424.86,
11-April-2014,,,,2419.46,
15-April-2014,,,,2403.02,
16-April-2014,,,,2380.91,
17-April-2014,,,,2416.44,
21-April-2014,,,,2433.43,
22-April-2014,,,,2432.64,
23-April-2014,,,,2440.41,
25-April-2014,,,,2424.62,
28-April-2014,,,,2421.96,
29-April-2014,,,,2405.96,
30-April-2014,,,,2391.17,
2-May-2014,,,,2394.13,
5-May-2014,,,,2394.77,
6-May-2014,,,,2400.30,
7-May-2014,,,,2383.44,
8-May-2014,,,,2384.24,
9-May-2014,,,,2445.22,
12-May-2014,,,,2491.31,
13-May-2014,,,,2529.89,
14-May-2014,,,,2539.31,
15-May-2014,,,,2536.59,
16-May-2014,,,,2570.86,
19-May-2014,,,,2620.11,
20-May-2014,,,,2633.32,
21-May-2014,,,,2635.06,
22-May-2014,,,,2656.54,
23-May-2014,,,,2694.92,
26-May-2014,,,,2676.92,
27-May-2014,,,,2659.25,
28-May-2014,,,,2667.60,
29-May-2014,,,,2638.71,
30-May-2014,,,,2640.88,
2-June-2014,,,,2691.32,
3-June-2014,,,,2711.12,
4-June-2014,,,,2719.59,
5-June-2014,,,,2748.16,
6-June-2014,,,,2790.32,
9-June-2014,,,,2823.41,
10-June-2014,,,,2821.45,
11-June-2014,,,,2801.95,
12-June-2014,,,,2811.62,
13-June-2014,,,,2759.69,
16-June-2014,,,,2760.65,
17-June-2014,,,,2799.58,
18-June-2014,,,,2774.44,
19-June-2014,,,,2765.50,
20-June-2014,,,,2754.22,
23-June-2014,,,,2753.05,
24-June-2014,,,,2788.82,
25-June-2014,,,,2788.13,
26-June-2014,,,,2766.33,
27-June-2014,,,,2774.67,
30-June-2014,,,,2814.93,
1-July-2014,,,,2828.32,
2-July-2014,,,,2862.76,
3-July-2014,,,,2858.66,
4-July-2014,,,,2871.79,
7-July-2014,,,,2882.39,
8-July-2014,,,,2805.38,
9-July-2014,,,,2782.35,
10-July-2014,,,,2785.03,
11-July-2014,,,,2732.12,
14-July-2014,,,,2732.77,
15-July-2014,,,,2767.46,
16-July-2014,,,,2803.59,
17-July-2014,,,,2818.57,
18-July-2014,,,,2819.64,
21-July-2014,,,,2828.02,
22-July-2014,,,,2850.82,
23-July-2014,,,,2854.52,
24-July-2014,,,,2862.90,
25-July-2014,,,,2838.80,
28-July-2014,,,,2826.49,
30-July-2014,,,,2841.06,
31-July-2014,,,,2825.70,
1-August-2014,,,,2789.30,
4-August-2014,,,,2818.34,
5-August-2014,,,,2840.34,
6-August-2014,,,,2817.81,
7-August-2014,,,,2809.07,
8-August-2014,,,,2771.30,
11-August-2014,,,,2791.21,
12-August-2014,,,,2822.84,
13-August-2014,,,,2811.33,
14-August-2014,,,,2835.86,
18-August-2014,,,,2873.47,
19-August-2014,,,,2889.48,
20-August-2014,,,,2887.27,
21-August-2014,,,,2894.49,
22-August-2014,,,,2901.73,
25-August-2014,,,,2892.55,
26-August-2014,,,,2890.71,
27-August-2014,,,,2903.39,
28-August-2014,,,,2906.45,
1-September-2014,,,,2941.85,
2-September-2014,,,,2961.25,
3-September-2014,,,,2976.09,
4-September-2014,,,,2969.19,
5-September-2014,,,,2970.19,
8-September-2014,,,,3005.99,
9-September-2014,,,,3007.38,
10-September-2014,,,,2991.86,
11-September-2014,,,,2998.50,
12-September-2014,,,,3005.97,
15-September-2014,,,,2991.90,
16-September-2014,,,,2932.24,
17-September-2014,,,,2945.88,
18-September-2014,,,,3000.88,
19-September-2014,,,,2998.58,
22-September-2014,,,,3006.09,
23-September-2014,,,,2955.29,
24-September-2014,,,,2941.50,
25-September-2014,,,,2897.61,
26-September-2014,,,,2921.48,
29-September-2014,,,,2927.31,
30-September-2014,,,,2930.06,
1-October-2014,,,,2922.21,
7-October-2014,,,,2890.13,
8-October-2014,,,,2886.25,
9-October-2014,,,,2930.03,
10-October-2014,,,,2891.06,
13-October-2014,,,,2901.30,
14-October-2014,,,,2895.47,
16-October-2014,,,,2842.79,
17-October-2014,,,,2854.48,
20-October-2014,,,,2890.38,
21-October-2014,,,,2909.94,
22-October-2014,,,,2936.90,
23-October-2014,,,,2950.87,
27-October-2014,,,,2939.17,
28-October-2014,,,,2950.27,
29-October-2014,,,,2971.64,
30-October-2014,,,,2998.11,
31-October-2014,,,,3049.30,
3-November-2014,,,,3058.14,
5-November-2014,,,,3062.03,
7-November-2014,,,,3066.11,
10-November-2014,,,,3067.78,
11-November-2014,,,,3079.70,
12-November-2014,,,,3091.02,
13-November-2014,,,,3080.67,
14-November-2014,,,,3094.79,
17-November-2014,,,,3112.86,
18-November-2014,,,,3118.22,
19-November-2014,,,,3101.20,
20-November-2014,,,,3104.50,
21-November-2014,,,,3123.69,
24-November-2014,,,,3136.64,
25-November-2014,,,,3104.57,
26-November-2014,,,,3112.96,
27-November-2014,,,,3121.24,
28-November-2014,,,,3153.95,
1-December-2014,,,,3145.43,
2-December-2014,,,,3145.65,
3-December-2014,,,,3163.20,
4-December-2014,,,,3174.09,
5-December-2014,,,,3164.13,
8-December-2014,,,,3129.34,
9-December-2014,,,,3087.77,
10-December-2014,,,,3101.50,
11-December-2014,,,,3078.02,
12-December-2014,,,,3048.58,
15-December-2014,,,,3040.87,
16-December-2014,,,,2974.60,
17-December-2014,,,,2959.10,
18-December-2014,,,,3019.91,
19-December-2014,,,,3039.00,
22-December-2014,,,,3071.39,
23-December-2014,,,,3052.93,
24-December-2014,,,,3032.16,
26-December-2014,,,,3039.21,
29-December-2014,,,,3060.56,
30-December-2014,,,,3067.81,
31-December-2014,,,,3085.16,
1-January-2015,,,,3092.23,
2-January-2015,,,,3127.30,
5-January-2015,,,,3123.98,
6-January-2015,,,,3032.56,
7-January-2015,,,,3028.11,
8-January-2015,,,,3076.43,
9-January-2015,,,,3088.42,
12-January-2015,,,,3105.03,
13-January-2015,,,,3098.82,
14-January-2015,,,,3092.95,
15-January-2015,,,,3158.28,
16-January-2015,,,,3168.63,
19-January-2015,,,,3184.70,
20-January-2015,,,,3223.34,
21-January-2015,,,,3230.13,
22-January-2015,,,,3243.09,
23-January-2015,,,,3263.66,
27-January-2015,,,,3290.74,
28-January-2015,,,,3294.21,
29-January-2015,,,,3299.47,
30-January-2015,,,,3263.10,
2-February-2015,,,,3265.69,
3-February-2015,,,,3249.78,
4-February-2015,,,,3236.47,
5-February-2015,,,,3222.19,
6-February-2015,,,,3199.22,
9-February-2015,,,,3151.15,
10-February-2015,,,,3167.36,
11-February-2015,,,,3200.05,
12-February-2015,,,,3233.68,
13-February-2015,,,,3263.84,
16-February-2015,,,,3262.96,
18-February-2015,,,,3285.65,
19-February-2015,,,,3293.68,
20-February-2015,,,,3279.52,
23-February-2015,,,,3250.66,
24-February-2015,,,,3250.87,
25-February-2015,,,,3249.35,
26-February-2015,,,,3221.22,
27-February-2015,,,,3278.55,
28-February-2015,,,,3292.63,
2-March-2015,,,,3319.38,
3-March-2015,,,,3340.75,
4-March-2015,,,,3312.83,
5-March-2015,,,,3324.90,
9-March-2015,,,,3265.27,
10-March-2015,,,,3253.90,
11-March-2015,,,,3246.57,
12-March-2015,,,,3279.86,
13-March-2015,,,,3232.30,
16-March-2015,,,,3224.31,
17-March-2015,,,,3257.02,
18-March-2015,,,,3251.21,
19-March-2015,,,,3232.08,
20-March-2015,,,,3200.06,
23-March-2015,,,,3184.20,
24-March-2015,,,,3179.62,
25-March-2015,,,,3172.37,
26-March-2015,,,,3117.02,
27-March-2015,,,,3114.29,
30-March-2015,,,,3171.45,
31-March-2015,,,,3174.70,
1-April-2015,,,,3214.37,
6-April-2015,,,,3244.67,
7-April-2015,,,,3255.16,
8-April-2015,,,,3276.79,
9-April-2015,,,,3294.39,
10-April-2015,,,,3300.37,
13-April-2015,,,,3318.80,
15-April-2015,,,,3293.06,
16-April-2015,,,,3271.80,
17-April-2015,,,,3232.62,
20-April-2015,,,,3170.92,
21-April-2015,,,,3149.07,
22-April-2015,,,,3162.48,
23-April-2015,,,,3153.85,
24-April-2015,,,,3109.04,
27-April-2015,,,,3062.06,
28-April-2015,,,,3093.82,
29-April-2015,,,,3088.63,
30-April-2015,,,,3074.84,
4-May-2015,,,,3130.31,
5-May-2015,,,,3133.27,
6-May-2015,,,,3042.51,
7-May-2015,,,,3012.78,
8-May-2015,,,,3064.73,
11-May-2015,,,,3113.95,
12-May-2015,,,,3046.53,
13-May-2015,,,,3088.15,
14-May-2015,,,,3095.89,
15-May-2015,,,,3109.18,
18-May-2015,,,,3147.22,
19-May-2015,,,,3147.21,
20-May-2015,,,,3162.68,
21-May-2015,,,,3159.79,
22-May-2015,,,,3170.50,
25-May-2015,,,,3148.00,
26-May-2015,,,,3138.10,
27-May-2015,,,,3135.43,
28-May-2015,,,,3127.19,
29-May-2015,,,,3167.88,
1-June-2015,,,,3163.34,
2-June-2015,,,,3094.00,
3-June-2015,,,,3047.94,
4-June-2015,,,,3048.49,
5-June-2015,,,,3046.65,
8-June-2015,,,,3012.68,
9-June-2015,,,,3005.91,
10-June-2015,,,,3041.76,
11-June-2015,,,,2986.97,
12-June-2015,,,,2989.65,
15-June-2015,,,,3000.59,
16-June-2015,,,,3011.64,
17-June-2015,,,,3035.19,
18-June-2015,,,,3064.84,
19-June-2015,,,,3084.62,
22-June-2015,,,,3129.98,
23-June-2015,,,,3140.40,
24-June-2015,,,,3127.70,
25-June-2015,,,,3142.53,
26-June-2015,,,,3136.72,
29-June-2015,,,,3107.78,
30-June-2015,,,,3131.48,
1-July-2015,,,,3165.30,
2-July-2015,,,,3169.49,
3-July-2015,,,,3179.31,
6-July-2015,,,,3198.18,
7-July-2015,,,,3201.77,
8-July-2015,,,,3152.24,
9-July-2015,,,,3140.44,
10-July-2015,,,,3149.21,
13-July-2015,,,,3186.82,
14-July-2015,,,,3187.55,
15-July-2015,,,,3209.19,
16-July-2015,,,,3240.11,
17-July-2015,,,,3245.45,
20-July-2015,,,,3247.58,
21-July-2015,,,,3210.94,
22-July-2015,,,,3246.88,
23-July-2015,,,,3239.46,
24-July-2015,,,,3214.69,
27-July-2015,,,,3162.39,
28-July-2015,,,,3152.63,
29-July-2015,,,,3169.62,
30-July-2015,,,,3190.86,
31-July-2015,,,,3229.41,
3-August-2015,,,,3239.78,
4-August-2015,,,,3244.91,
5-August-2015,,,,3267.33,
6-August-2015,,,,3273.68,
7-August-2015,,,,3265.98,
10-August-2015,,,,3252.68,
11-August-2015,,,,3225.51,
12-August-2015,,,,3172.13,
13-August-2015,,,,3168.60,
14-August-2015,,,,3229.98,
17-August-2015,,,,3221.98,
18-August-2015,,,,3226.14,
19-August-2015,,,,3234.42,
20-August-2015,,,,3186.40,
21-August-2015,,,,3159.99,
24-August-2015,,,,2947.57,
25-August-2015,,,,2984.41,
26-August-2015,,,,2957.31,
27-August-2015,,,,3023.65,
28-August-2015,,,,3037.13,
31-August-2015,,,,3027.53,
1-September-2015,,,,2960.10,
2-September-2015,,,,2940.07,
3-September-2015,,,,2978.12,
4-September-2015,,,,2913.85,
7-September-2015,,,,2869.65,
8-September-2015,,,,2908.36,
9-September-2015,,,,2958.44,
10-September-2015,,,,2952.14,
11-September-2015,,,,2953.54,
14-September-2015,,,,2986.50,
15-September-2015,,,,2968.14,
16-September-2015,,,,2982.44,
18-September-2015,,,,3013.93,
21-September-2015,,,,3019.86,
22-September-2015,,,,2964.48,
23-September-2015,,,,2979.32,
24-September-2015,,,,2986.64,
28-September-2015,,,,2964.95,
29-September-2015,,,,2976.20,
30-September-2015,,,,3017.21,
1-October-2015,,,,3021.88,
5-October-2015,,,,3082.51,
6-October-2015,,,,3096.96,
7-October-2015,,,,3105.87,
8-October-2015,,,,3088.31,
9-October-2015,,,,3102.52,
12-October-2015,,,,3092.23,
13-October-2015,,,,3089.52,
14-October-2015,,,,3085.01,
15-October-2015,,,,3108.51,
16-October-2015,,,,3125.39,
19-October-2015,,,,3141.17,
20-October-2015,,,,3141.67,
21-October-2015,,,,3136.16,
23-October-2015,,,,3143.60,
26-October-2015,,,,3128.70,
27-October-2015,,,,3123.34,
28-October-2015,,,,3105.65,
29-October-2015,,,,3086.58,
30-October-2015,,,,3069.72,
2-November-2015,,,,3065.02,
3-November-2015,,,,3071.51,
4-November-2015,,,,3066.63,
5-November-2015,,,,3031.01,
6-November-2015,,,,3023.63,
9-November-2015,,,,3020.81,
10-November-2015,,,,2975.73,
11-November-2015,,,,2999.16,
13-November-2015,,,,2971.22,
16-November-2015,,,,2983.50,
17-November-2015,,,,2995.96,
18-November-2015,,,,2964.28,
19-November-2015,,,,3004.34,
20-November-2015,,,,3013.51,
23-November-2015,3022.24,3027.62,3009.28,3015.84,
24-November-2015,3014.64,3025.72,3008.83,3013.85,
26-November-2015,3015.03,3034.75,3015.03,3030.79,
27-November-2015,3036.21,3051.85,3031.19,3046.91,
30-November-2015,3049.77,3058.75,3047.12,3050.05,
1-December-2015,3056.45,3065.06,3053.04,3059.24,
2-December-2015,3065.93,3069.43,3046.60,3055.19,
3-December-2015,3055.78,3055.78,3029.48,3032.96,
4-December-2015,3026.25,3026.25,3003.53,3005.33,
7-December-2015,3016.14,3023.25,2997.60,3002.04,
8-December-2015,2998.56,3005.70,2967.40,2972.80,
9-December-2015,2972.58,2972.79,2927.38,2929.61,
10-December-2015,2938.82,2959.66,2928.36,2957.23,
11-December-2015,2961.66,2964.51,2918.82,2930.16,
14-December-2015,2921.97,2950.28,2915.73,2944.98,
15-December-2015,2949.57,2964.81,2940.86,2963.02,
16-December-2015,2972.11,2992.98,2971.73,2979.73,
17-December-2015,2990.51,3021.96,2983.18,3019.58,
18-December-2015,3016.79,3021.44,2995.36,2999.28,
21-December-2015,2994.08,3024.78,2993.29,3022.60,
22-December-2015,3023.92,3032.78,3003.82,3009.96,
23-December-2015,3018.61,3036.70,3018.46,3033.83,
24-December-2015,3039.43,3043.07,3029.15,3037.46,
28-December-2015,3041.48,3059.31,3041.33,3054.81,
29-December-2015,3059.33,3065.91,3050.58,3058.97,
30-December-2015,3063.71,3066.33,3049.24,3051.43,
31-December-2015,3055.37,3070.15,3053.11,3068.39,
1-January-2016,3068.20,3085.67,3061.99,3082.34,
4-January-2016,3080.30,3082.84,3023.37,3028.50,
5-January-2016,3038.49,3044.42,3021.37,3033.74,
6-January-2016,3038.57,3043.98,3012.37,3018.13,
7-January-2016,3000.22,3000.22,2939.81,2943.15,
8-January-2016,2954.67,2975.42,2954.25,2964.56,
11-January-2016,2950.25,2964.69,2922.71,2948.40,
12-January-2016,2953.02,2957.68,2919.72,2925.82,
13-January-2016,2938.13,2953.88,2869.62,2925.90,
14-January-2016,2901.52,2935.09,2875.92,2908.21,
15-January-2016,2918.62,2922.47,2851.50,2853.67,
18-January-2016,2849.44,2858.66,2795.08,2799.37,
19-January-2016,2807.58,2842.82,2800.85,2834.75,
20-January-2016,2818.80,2818.80,2755.96,2783.65,
21-January-2016,2797.91,2822.97,2763.60,2775.68,
22-January-2016,2790.65,2834.35,2790.65,2831.27,
25-January-2016,2844.64,2860.26,2837.55,2840.22,
27-January-2016,2853.37,2857.98,2835.86,2844.11,
28-January-2016,2844.85,2853.33,2837.80,2840.31,
29-January-2016,2833.65,2889.85,2833.16,2885.94,
1-February-2016,2899.57,2904.56,2883.64,2888.13,
2-February-2016,2891.88,2898.30,2840.77,2849.03,
3-February-2016,2830.96,2830.96,2803.91,2807.20,
4-February-2016,2824.27,2839.18,2800.18,2814.61,
5-February-2016,2818.87,2857.44,2816.70,2852.11,
8-February-2016,2856.31,2868.19,2818.39,2825.66,
9-February-2016,2807.62,2807.62,2782.52,2787.80,
10-February-2016,2783.07,2783.07,2739.22,2754.35,
11-February-2016,2753.15,2753.17,2651.57,2656.50,
12-February-2016,2666.64,2671.78,2599.06,2651.77,
15-February-2016,2678.54,2734.34,2678.16,2726.26,
16-February-2016,2739.50,2741.01,2673.99,2676.52,
17-February-2016,2679.60,2699.97,2636.27,2694.21,
18-February-2016,2711.42,2735.18,2698.33,2720.64,
19-February-2016,2719.92,2731.08,2707.35,2726.15,
22-February-2016,2735.36,2743.55,2727.86,2738.17,
23-February-2016,2744.63,2744.66,2691.43,2695.95,
24-February-2016,2690.52,2690.82,2660.47,2663.31,
25-February-2016,2666.24,2667.61,2640.80,2643.28,
26-February-2016,2660.08,2671.05,2643.29,2657.52,
29-February-2016,2665.24,2679.78,2592.63,2647.70,
1-March-2016,2658.42,2735.88,2657.22,2732.49,
2-March-2016,2757.89,2792.73,2757.89,2786.46,
3-March-2016,2800.91,2825.28,2797.96,2822.43,
4-March-2016,2830.47,2838.64,2815.19,2833.96,
8-March-2016,2835.95,2852.22,2820.17,2835.69,
9-March-2016,2825.95,2852.68,2813.73,2850.43,
10-March-2016,2855.59,2856.86,2824.43,2835.65,
11-March-2016,2835.69,2856.52,2826.68,2841.65,
14-March-2016,2851.67,2868.57,2844.21,2851.68,
15-March-2016,2855.01,2855.92,2823.67,2827.35,
16-March-2016,2827.42,2835.28,2801.04,2833.28,
17-March-2016,2849.91,2864.68,2829.77,2839.25,
18-March-2016,2845.19,2871.29,2839.79,2868.84,
21-March-2016,2875.41,2910.25,2874.38,2907.38,
22-March-2016,2913.33,2918.43,2889.18,2914.27,
23-March-2016,2914.81,2919.62,2902.09,2916.86,
28-March-2016,2923.23,2924.55,2868.82,2876.28,
29-March-2016,2877.24,2886.95,2861.65,2870.43,
30-March-2016,2886.90,2923.38,2886.90,2921.87,
31-March-2016,2925.31,2937.00,2915.47,2929.13,
1-April-2016,2928.12,2936.15,2913.41,2928.31,
4-April-2016,2935.96,2944.99,2926.59,2943.61,
5-April-2016,2942.04,2942.04,2885.65,2889.72,
6-April-2016,2898.05,2902.44,2887.38,2899.63,
7-April-2016,2908.84,2909.67,2875.16,2878.89,
8-April-2016,2877.90,2889.52,2872.73,2886.72,
11-April-2016,2895.65,2924.85,2876.81,2922.79,
12-April-2016,2926.63,2944.91,2924.17,2941.49,
13-April-2016,2961.23,2994.34,2961.12,2987.87,
18-April-2016,3003.32,3015.88,2986.36,3014.07,
20-April-2016,3025.43,3032.97,3007.32,3019.84,
21-April-2016,3031.09,3043.73,3007.04,3014.83,
22-April-2016,3015.63,3021.93,3005.32,3012.99,
25-April-2016,3018.20,3018.27,2988.85,2997.71,
26-April-2016,2992.64,3035.83,2988.06,3032.28,
27-April-2016,3031.14,3044.17,3026.29,3038.70,
28-April-2016,3039.48,3045.20,2991.13,2994.92,
29-April-2016,2995.48,3010.11,2971.66,2995.35,
2-May-2016,2993.92,2996.69,2977.93,2991.88,
3-May-2016,2998.56,3021.60,2968.10,2971.92,
4-May-2016,2969.67,2969.93,2944.91,2948.69,
5-May-2016,2956.30,2971.08,2947.27,2957.16,
6-May-2016,2955.34,2960.10,2938.71,2956.50,
9-May-2016,2965.23,3003.76,2964.61,3001.38,
10-May-2016,3002.21,3011.71,2994.46,3007.74,
11-May-2016,2986.80,3012.08,2970.88,2996.40,
12-May-2016,3004.94,3021.98,3002.72,3019.59,
13-May-2016,3016.53,3018.08,2986.76,2993.42,
16-May-2016,2996.97,3010.89,2979.86,3006.98,
