Date,Open,High,Low,Close
18-January-2013,,,,1700.07,
21-January-2013,,,,1698.21,
22-January-2013,,,,1692.85,
23-January-2013,,,,1687.46,
24-January-2013,,,,1656.22,
25-January-2013,,,,1689.79,
28-January-2013,,,,1694.51,
29-January-2013,,,,1679.48,
30-January-2013,,,,1685.36,
31-January-2013,,,,1690.14,
1-February-2013,,,,1693.98,
4-February-2013,,,,1688.37,
5-February-2013,,,,1684.21,
6-February-2013,,,,1689.08,
7-February-2013,,,,1677.75,
8-February-2013,,,,1662.12,
11-February-2013,,,,1659.91,
12-February-2013,,,,1654.16,
13-February-2013,,,,1646.70,
14-February-2013,,,,1629.74,
15-February-2013,,,,1623.41,
18-February-2013,,,,1625.50,
19-February-2013,,,,1641.70,
20-February-2013,,,,1642.02,
21-February-2013,,,,1616.65,
22-February-2013,,,,1620.04,
25-February-2013,,,,1612.64,
26-February-2013,,,,1579.80,
27-February-2013,,,,1594.72,
28-February-2013,,,,1567.92,
1-March-2013,,,,1582.36,
4-March-2013,,,,1562.00,
5-March-2013,,,,1585.33,
6-March-2013,,,,1590.40,
7-March-2013,,,,1608.64,
8-March-2013,,,,1621.43,
11-March-2013,,,,1622.78,
12-March-2013,,,,1615.40,
13-March-2013,,,,1592.71,
14-March-2013,,,,1604.61,
15-March-2013,,,,1604.69,
18-March-2013,,,,1589.68,
19-March-2013,,,,1562.99,
20-March-2013,,,,1546.86,
21-March-2013,,,,1526.37,
22-March-2013,,,,1525.84,
25-March-2013,,,,1517.95,
26-March-2013,,,,1514.65,
28-March-2013,,,,1521.89,
1-April-2013,,,,1532.62,
2-April-2013,,,,1542.12,
3-April-2013,,,,1518.87,
4-April-2013,,,,1495.84,
5-April-2013,,,,1500.55,
8-April-2013,,,,1499.39,
9-April-2013,,,,1488.02,
10-April-2013,,,,1496.06,
11-April-2013,,,,1495.75,
12-April-2013,,,,1494.15,
15-April-2013,,,,1493.09,
16-April-2013,,,,1520.37,
17-April-2013,,,,1532.57,
18-April-2013,,,,1553.99,
22-April-2013,,,,1572.99,
23-April-2013,,,,1572.71,
25-April-2013,,,,1595.00,
26-April-2013,,,,1594.36,
29-April-2013,,,,1609.56,
30-April-2013,,,,1612.26,
2-May-2013,,,,1626.08,
3-May-2013,,,,1619.18,
6-May-2013,,,,1639.35,
7-May-2013,,,,1651.80,
8-May-2013,,,,1651.14,
9-May-2013,,,,1639.24,
10-May-2013,,,,1655.04,
13-May-2013,,,,1638.32,
14-May-2013,,,,1638.12,
15-May-2013,,,,1670.85,
16-May-2013,,,,1671.35,
17-May-2013,,,,1670.31,
20-May-2013,,,,1678.32,
21-May-2013,,,,1664.04,
22-May-2013,,,,1653.24,
23-May-2013,,,,1615.32,
24-May-2013,,,,1622.76,
27-May-2013,,,,1631.67,
28-May-2013,,,,1646.58,
29-May-2013,,,,1635.94,
30-May-2013,,,,1648.38,
31-May-2013,,,,1613.80,
3-June-2013,,,,1600.98,
4-June-2013,,,,1599.57,
5-June-2013,,,,1600.48,
6-June-2013,,,,1600.08,
7-June-2013,,,,1584.94,
10-June-2013,,,,1576.47,
11-June-2013,,,,1545.77,
12-June-2013,,,,1527.78,
13-June-2013,,,,1500.40,
14-June-2013,,,,1529.67,
17-June-2013,,,,1550.58,
18-June-2013,,,,1551.68,
19-June-2013,,,,1556.91,
20-June-2013,,,,1526.18,
21-June-2013,,,,1524.44,
24-June-2013,,,,1491.30,
25-June-2013,,,,1494.94,
26-June-2013,,,,1486.96,
27-June-2013,,,,1499.69,
28-June-2013,,,,1529.22,
1-July-2013,,,,1560.97,
2-July-2013,,,,1552.98,
3-July-2013,,,,1532.77,
4-July-2013,,,,1537.62,
5-July-2013,,,,1536.90,
8-July-2013,,,,1528.47,
9-July-2013,,,,1538.63,
10-July-2013,,,,1527.10,
11-July-2013,,,,1538.22,
12-July-2013,,,,1528.83,
15-July-2013,,,,1544.27,
16-July-2013,,,,1525.80,
17-July-2013,,,,1527.45,
18-July-2013,,,,1542.28,
19-July-2013,,,,1544.84,
22-July-2013,,,,1550.63,
23-July-2013,,,,1554.76,
24-July-2013,,,,1534.75,
25-July-2013,,,,1536.61,
26-July-2013,,,,1533.10,
29-July-2013,,,,1524.61,
30-July-2013,,,,1499.40,
31-July-2013,,,,1500.13,
1-August-2013,,,,1472.98,
2-August-2013,,,,1464.78,
5-August-2013,,,,1463.08,
6-August-2013,,,,1417.40,
7-August-2013,,,,1412.30,
8-August-2013,,,,1438.01,
12-August-2013,,,,1450.26,
13-August-2013,,,,1474.88,
14-August-2013,,,,1488.88,
16-August-2013,,,,1435.51,
19-August-2013,,,,1409.79,
20-August-2013,,,,1396.34,
21-August-2013,,,,1379.34,
22-August-2013,,,,1389.34,
23-August-2013,,,,1397.05,
26-August-2013,,,,1407.66,
27-August-2013,,,,1368.70,
28-August-2013,,,,1347.74,
29-August-2013,,,,1372.39,
30-August-2013,,,,1383.79,
2-September-2013,,,,1398.64,
3-September-2013,,,,1358.61,
4-September-2013,,,,1372.52,
5-September-2013,,,,1394.77,
6-September-2013,,,,1399.71,
10-September-2013,,,,1449.26,
11-September-2013,,,,1466.18,
12-September-2013,,,,1450.02,
13-September-2013,,,,1463.99,
16-September-2013,,,,1465.01,
17-September-2013,,,,1467.50,
18-September-2013,,,,1473.99,
19-September-2013,,,,1517.42,
20-September-2013,,,,1504.07,
23-September-2013,,,,1491.92,
24-September-2013,,,,1502.07,
25-September-2013,,,,1496.35,
26-September-2013,,,,1493.88,
27-September-2013,,,,1490.45,
30-September-2013,,,,1471.49,
1-October-2013,,,,1482.44,
3-October-2013,,,,1514.70,
4-October-2013,,,,1522.90,
7-October-2013,,,,1525.89,
8-October-2013,,,,1524.42,
9-October-2013,,,,1535.29,
10-October-2013,,,,1543.55,
11-October-2013,,,,1553.18,
14-October-2013,,,,1548.82,
15-October-2013,,,,1540.11,
17-October-2013,,,,1546.91,
18-October-2013,,,,1562.58,
21-October-2013,,,,1586.22,
22-October-2013,,,,1583.92,
23-October-2013,,,,1578.50,
24-October-2013,,,,1577.37,
25-October-2013,,,,1565.46,
28-October-2013,,,,1553.16,
29-October-2013,,,,1592.30,
30-October-2013,,,,1598.65,
31-October-2013,,,,1608.20,
1-November-2013,,,,1625.38,
5-November-2013,,,,1633.73,
6-November-2013,,,,1623.87,
7-November-2013,,,,1611.82,
8-November-2013,,,,1600.04,
11-November-2013,,,,1590.10,
12-November-2013,,,,1579.00,
13-November-2013,,,,1573.59,
14-November-2013,,,,1590.38,
18-November-2013,,,,1607.79,
19-November-2013,,,,1617.20,
20-November-2013,,,,1598.86,
21-November-2013,,,,1576.81,
22-November-2013,,,,1571.34,
25-November-2013,,,,1592.32,
26-November-2013,,,,1584.52,
27-November-2013,,,,1586.65,
28-November-2013,,,,1603.36,
29-November-2013,,,,1609.89,
2-December-2013,,,,1620.62,
3-December-2013,,,,1620.44,
4-December-2013,,,,1609.48,
5-December-2013,,,,1615.86,
6-December-2013,,,,1626.23,
9-December-2013,,,,1648.05,
10-December-2013,,,,1641.90,
11-December-2013,,,,1641.90,
12-December-2013,,,,1630.59,
13-December-2013,,,,1612.81,
16-December-2013,,,,1608.55,
17-December-2013,,,,1612.31,
18-December-2013,,,,1639.52,
19-December-2013,,,,1630.27,
20-December-2013,,,,1657.97,
23-December-2013,,,,1666.20,
24-December-2013,,,,1671.19,
26-December-2013,,,,1672.68,
27-December-2013,,,,1671.86,
30-December-2013,,,,1662.32,
31-December-2013,,,,1666.12,
1-January-2014,,,,1676.70,
2-January-2014,,,,1652.39,
3-January-2014,,,,1651.56,
6-January-2014,,,,1654.13,
7-January-2014,,,,1654.05,
8-January-2014,,,,1660.66,
9-January-2014,,,,1648.59,
10-January-2014,,,,1632.58,
13-January-2014,,,,1637.01,
14-January-2014,,,,1623.40,
15-January-2014,,,,1632.83,
16-January-2014,,,,1631.67,
17-January-2014,,,,1623.67,
20-January-2014,,,,1632.63,
21-January-2014,,,,1633.70,
22-January-2014,,,,1636.51,
23-January-2014,,,,1628.64,
24-January-2014,,,,1610.38,
27-January-2014,,,,1572.12,
28-January-2014,,,,1568.22,
29-January-2014,,,,1570.81,
30-January-2014,,,,1557.37,
31-January-2014,,,,1572.79,
3-February-2014,,,,1560.16,
4-February-2014,,,,1560.19,
5-February-2014,,,,1573.62,
6-February-2014,,,,1581.40,
7-February-2014,,,,1590.45,
10-February-2014,,,,1593.49,
11-February-2014,,,,1592.94,
12-February-2014,,,,1590.93,
13-February-2014,,,,1580.65,
14-February-2014,,,,1576.93,
17-February-2014,,,,1585.29,
18-February-2014,,,,1594.34,
19-February-2014,,,,1594.03,
20-February-2014,,,,1590.90,
21-February-2014,,,,1600.41,
24-February-2014,,,,1608.53,
25-February-2014,,,,1618.01,
26-February-2014,,,,1628.60,
28-February-2014,,,,1627.88,
3-March-2014,,,,1619.35,
4-March-2014,,,,1633.73,
5-March-2014,,,,1638.98,
6-March-2014,,,,1663.05,
7-March-2014,,,,1682.71,
10-March-2014,,,,1706.60,
11-March-2014,,,,1698.55,
12-March-2014,,,,1707.29,
13-March-2014,,,,1700.80,
14-March-2014,,,,1705.67,
18-March-2014,,,,1721.42,
19-March-2014,,,,1723.37,
20-March-2014,,,,1714.64,
21-March-2014,,,,1724.29,
24-March-2014,,,,1745.52,
25-March-2014,,,,1757.19,
26-March-2014,,,,1754.96,
27-March-2014,,,,1768.81,
28-March-2014,,,,1779.94,
31-March-2014,,,,1803.51,
1-April-2014,,,,1800.46,
2-April-2014,,,,1809.92,
3-April-2014,,,,1811.05,
4-April-2014,,,,1805.50,
7-April-2014,,,,1806.40,
9-April-2014,,,,1819.92,
10-April-2014,,,,1815.74,
11-April-2014,,,,1804.01,
15-April-2014,,,,1792.11,
16-April-2014,,,,1776.12,
17-April-2014,,,,1798.84,
21-April-2014,,,,1816.96,
22-April-2014,,,,1807.56,
23-April-2014,,,,1812.59,
25-April-2014,,,,1807.89,
28-April-2014,,,,1798.56,
29-April-2014,,,,1788.49,
30-April-2014,,,,1774.59,
2-May-2014,,,,1775.85,
5-May-2014,,,,1780.25,
6-May-2014,,,,1780.84,
7-May-2014,,,,1769.25,
8-May-2014,,,,1771.59,
9-May-2014,,,,1811.92,
12-May-2014,,,,1849.15,
13-May-2014,,,,1875.22,
14-May-2014,,,,1889.86,
15-May-2014,,,,1877.38,
16-May-2014,,,,1891.54,
19-May-2014,,,,1921.54,
20-May-2014,,,,1953.64,
21-May-2014,,,,1977.59,
22-May-2014,,,,2007.17,
23-May-2014,,,,2035.39,
26-May-2014,,,,2016.80,
27-May-2014,,,,2004.71,
28-May-2014,,,,2004.33,
29-May-2014,,,,2004.66,
30-May-2014,,,,2018.48,
2-June-2014,,,,2044.33,
3-June-2014,,,,2070.08,
4-June-2014,,,,2088.53,
5-June-2014,,,,2096.44,
6-June-2014,,,,2135.14,
9-June-2014,,,,2194.88,
10-June-2014,,,,2188.72,
11-June-2014,,,,2173.72,
12-June-2014,,,,2182.01,
13-June-2014,,,,2138.20,
16-June-2014,,,,2134.87,
17-June-2014,,,,2148.82,
18-June-2014,,,,2133.48,
19-June-2014,,,,2137.22,
20-June-2014,,,,2130.72,
23-June-2014,,,,2147.64,
24-June-2014,,,,2174.85,
25-June-2014,,,,2191.67,
26-June-2014,,,,2194.10,
27-June-2014,,,,2196.64,
30-June-2014,,,,2213.80,
1-July-2014,,,,2245.42,
2-July-2014,,,,2270.26,
3-July-2014,,,,2266.72,
4-July-2014,,,,2273.67,
7-July-2014,,,,2274.79,
8-July-2014,,,,2209.21,
9-July-2014,,,,2176.20,
10-July-2014,,,,2175.60,
11-July-2014,,,,2138.17,
14-July-2014,,,,2140.78,
15-July-2014,,,,2168.42,
16-July-2014,,,,2199.94,
17-July-2014,,,,2202.66,
18-July-2014,,,,2195.45,
21-July-2014,,,,2209.10,
22-July-2014,,,,2210.38,
23-July-2014,,,,2210.36,
24-July-2014,,,,2211.22,
25-July-2014,,,,2200.85,
28-July-2014,,,,2186.99,
30-July-2014,,,,2210.96,
31-July-2014,,,,2198.95,
1-August-2014,,,,2178.73,
4-August-2014,,,,2202.49,
5-August-2014,,,,2235.63,
6-August-2014,,,,2225.75,
7-August-2014,,,,2227.15,
8-August-2014,,,,2189.63,
11-August-2014,,,,2219.58,
12-August-2014,,,,2229.29,
13-August-2014,,,,2204.69,
14-August-2014,,,,2214.02,
18-August-2014,,,,2237.34,
19-August-2014,,,,2272.84,
20-August-2014,,,,2277.63,
21-August-2014,,,,2291.90,
22-August-2014,,,,2290.61,
25-August-2014,,,,2293.17,
26-August-2014,,,,2287.34,
27-August-2014,,,,2298.68,
28-August-2014,,,,2298.91,
1-September-2014,,,,2345.93,
2-September-2014,,,,2362.25,
3-September-2014,,,,2376.23,
4-September-2014,,,,2384.45,
5-September-2014,,,,2385.37,
8-September-2014,,,,2412.05,
9-September-2014,,,,2412.83,
10-September-2014,,,,2408.91,
11-September-2014,,,,2422.12,
12-September-2014,,,,2441.82,
15-September-2014,,,,2442.30,
16-September-2014,,,,2393.62,
17-September-2014,,,,2401.72,
18-September-2014,,,,2461.33,
19-September-2014,,,,2462.15,
22-September-2014,,,,2462.22,
23-September-2014,,,,2420.27,
24-September-2014,,,,2406.82,
25-September-2014,,,,2374.50,
26-September-2014,,,,2389.17,
29-September-2014,,,,2394.25,
30-September-2014,,,,2408.77,
1-October-2014,,,,2406.96,
7-October-2014,,,,2379.64,
8-October-2014,,,,2388.45,
9-October-2014,,,,2420.59,
10-October-2014,,,,2385.73,
13-October-2014,,,,2376.97,
14-October-2014,,,,2361.34,
16-October-2014,,,,2302.68,
17-October-2014,,,,2328.62,
20-October-2014,,,,2357.68,
21-October-2014,,,,2371.82,
22-October-2014,,,,2415.57,
23-October-2014,,,,2428.31,
27-October-2014,,,,2412.22,
28-October-2014,,,,2414.60,
29-October-2014,,,,2443.16,
30-October-2014,,,,2457.11,
31-October-2014,,,,2476.35,
3-November-2014,,,,2474.07,
5-November-2014,,,,2473.83,
7-November-2014,,,,2472.59,
10-November-2014,,,,2473.92,
11-November-2014,,,,2490.43,
12-November-2014,,,,2504.45,
13-November-2014,,,,2500.07,
14-November-2014,,,,2520.94,
17-November-2014,,,,2537.78,
18-November-2014,,,,2550.57,
19-November-2014,,,,2542.08,
20-November-2014,,,,2525.87,
21-November-2014,,,,2533.73,
24-November-2014,,,,2542.42,
25-November-2014,,,,2516.19,
26-November-2014,,,,2532.88,
27-November-2014,,,,2542.11,
28-November-2014,,,,2580.65,
1-December-2014,,,,2598.42,
2-December-2014,,,,2588.17,
3-December-2014,,,,2626.00,
4-December-2014,,,,2629.13,
5-December-2014,,,,2631.96,
8-December-2014,,,,2605.38,
9-December-2014,,,,2573.95,
10-December-2014,,,,2581.55,
11-December-2014,,,,2564.83,
12-December-2014,,,,2545.53,
15-December-2014,,,,2537.76,
16-December-2014,,,,2492.02,
17-December-2014,,,,2453.05,
18-December-2014,,,,2512.19,
19-December-2014,,,,2516.10,
22-December-2014,,,,2545.03,
23-December-2014,,,,2544.02,
24-December-2014,,,,2531.12,
26-December-2014,,,,2533.69,
29-December-2014,,,,2562.80,
30-December-2014,,,,2560.29,
31-December-2014,,,,2564.37,
1-January-2015,,,,2573.22,
2-January-2015,,,,2585.64,
5-January-2015,,,,2595.47,
6-January-2015,,,,2531.24,
7-January-2015,,,,2543.45,
8-January-2015,,,,2582.14,
9-January-2015,,,,2574.79,
12-January-2015,,,,2575.60,
13-January-2015,,,,2585.02,
14-January-2015,,,,2589.72,
15-January-2015,,,,2637.21,
16-January-2015,,,,2657.46,
19-January-2015,,,,2666.40,
20-January-2015,,,,2670.56,
21-January-2015,,,,2685.61,
22-January-2015,,,,2690.55,
23-January-2015,,,,2699.74,
27-January-2015,,,,2720.86,
28-January-2015,,,,2738.01,
29-January-2015,,,,2734.16,
30-January-2015,,,,2710.45,
2-February-2015,,,,2699.19,
3-February-2015,,,,2677.18,
4-February-2015,,,,2658.80,
5-February-2015,,,,2637.31,
6-February-2015,,,,2595.63,
9-February-2015,,,,2555.23,
10-February-2015,,,,2574.77,
11-February-2015,,,,2604.37,
12-February-2015,,,,2633.43,
13-February-2015,,,,2658.90,
16-February-2015,,,,2659.30,
18-February-2015,,,,2667.77,
19-February-2015,,,,2670.01,
20-February-2015,,,,2663.41,
23-February-2015,,,,2632.83,
24-February-2015,,,,2632.99,
25-February-2015,,,,2626.74,
26-February-2015,,,,2596.28,
27-February-2015,,,,2650.63,
28-February-2015,,,,2650.87,
2-March-2015,,,,2659.09,
3-March-2015,,,,2662.65,
4-March-2015,,,,2635.59,
5-March-2015,,,,2648.71,
9-March-2015,,,,2615.72,
10-March-2015,,,,2620.46,
11-March-2015,,,,2622.96,
12-March-2015,,,,2645.01,
13-March-2015,,,,2609.60,
16-March-2015,,,,2612.52,
17-March-2015,,,,2629.86,
18-March-2015,,,,2629.57,
19-March-2015,,,,2625.93,
20-March-2015,,,,2583.63,
23-March-2015,,,,2571.46,
24-March-2015,,,,2562.68,
25-March-2015,,,,2557.76,
26-March-2015,,,,2536.25,
27-March-2015,,,,2528.39,
30-March-2015,,,,2574.07,
31-March-2015,,,,2580.25,
1-April-2015,,,,2601.91,
6-April-2015,,,,2628.27,
7-April-2015,,,,2643.74,
8-April-2015,,,,2665.83,
9-April-2015,,,,2676.07,
10-April-2015,,,,2681.52,
13-April-2015,,,,2681.75,
15-April-2015,,,,2658.00,
16-April-2015,,,,2635.21,
17-April-2015,,,,2608.56,
20-April-2015,,,,2555.63,
21-April-2015,,,,2531.87,
22-April-2015,,,,2536.56,
23-April-2015,,,,2532.96,
24-April-2015,,,,2485.87,
27-April-2015,,,,2450.24,
28-April-2015,,,,2490.79,
29-April-2015,,,,2494.68,
30-April-2015,,,,2487.27,
4-May-2015,,,,2542.43,
5-May-2015,,,,2533.93,
6-May-2015,,,,2464.34,
7-May-2015,,,,2443.12,
8-May-2015,,,,2473.75,
11-May-2015,,,,2517.99,
12-May-2015,,,,2475.37,
13-May-2015,,,,2505.92,
14-May-2015,,,,2533.27,
15-May-2015,,,,2547.11,
18-May-2015,,,,2568.99,
19-May-2015,,,,2573.14,
20-May-2015,,,,2573.64,
21-May-2015,,,,2589.12,
22-May-2015,,,,2590.76,
25-May-2015,,,,2585.99,
26-May-2015,,,,2587.99,
27-May-2015,,,,2574.20,
28-May-2015,,,,2568.46,
29-May-2015,,,,2622.11,
1-June-2015,,,,2625.93,
2-June-2015,,,,2561.73,
3-June-2015,,,,2518.68,
4-June-2015,,,,2514.07,
5-June-2015,,,,2513.94,
8-June-2015,,,,2484.99,
9-June-2015,,,,2467.18,
10-June-2015,,,,2501.52,
11-June-2015,,,,2452.42,
12-June-2015,,,,2456.22,
15-June-2015,,,,2475.98,
16-June-2015,,,,2497.30,
17-June-2015,,,,2522.79,
18-June-2015,,,,2543.29,
19-June-2015,,,,2568.59,
22-June-2015,,,,2599.77,
23-June-2015,,,,2608.80,
24-June-2015,,,,2594.13,
25-June-2015,,,,2612.94,
26-June-2015,,,,2623.35,
29-June-2015,,,,2588.53,
30-June-2015,,,,2615.92,
1-July-2015,,,,2639.32,
2-July-2015,,,,2664.01,
3-July-2015,,,,2665.15,
6-July-2015,,,,2685.90,
7-July-2015,,,,2698.32,
8-July-2015,,,,2658.55,
9-July-2015,,,,2652.78,
10-July-2015,,,,2649.84,
13-July-2015,,,,2696.75,
14-July-2015,,,,2699.68,
15-July-2015,,,,2723.09,
16-July-2015,,,,2736.91,
17-July-2015,,,,2744.70,
20-July-2015,,,,2761.98,
21-July-2015,,,,2731.98,
22-July-2015,,,,2772.04,
23-July-2015,,,,2771.40,
24-July-2015,,,,2751.57,
27-July-2015,,,,2719.90,
28-July-2015,,,,2704.08,
29-July-2015,,,,2726.32,
30-July-2015,,,,2745.50,
31-July-2015,,,,2787.49,
3-August-2015,,,,2808.63,
4-August-2015,,,,2847.53,
5-August-2015,,,,2881.95,
6-August-2015,,,,2875.49,
7-August-2015,,,,2864.20,
10-August-2015,,,,2855.45,
11-August-2015,,,,2831.30,
12-August-2015,,,,2768.16,
13-August-2015,,,,2768.81,
14-August-2015,,,,2835.43,
17-August-2015,,,,2824.40,
18-August-2015,,,,2844.99,
19-August-2015,,,,2851.51,
20-August-2015,,,,2795.54,
21-August-2015,,,,2756.76,
24-August-2015,,,,2552.06,
25-August-2015,,,,2581.47,
26-August-2015,,,,2569.81,
27-August-2015,,,,2615.84,
28-August-2015,,,,2625.54,
31-August-2015,,,,2608.10,
1-September-2015,,,,2544.25,
2-September-2015,,,,2523.01,
3-September-2015,,,,2551.77,
4-September-2015,,,,2502.87,
7-September-2015,,,,2469.25,
8-September-2015,,,,2498.11,
9-September-2015,,,,2559.92,
10-September-2015,,,,2557.67,
11-September-2015,,,,2567.18,
14-September-2015,,,,2586.72,
15-September-2015,,,,2567.70,
16-September-2015,,,,2571.10,
18-September-2015,,,,2607.48,
21-September-2015,,,,2612.19,
22-September-2015,,,,2574.90,
23-September-2015,,,,2584.77,
24-September-2015,,,,2605.43,
28-September-2015,,,,2589.08,
29-September-2015,,,,2602.94,
30-September-2015,,,,2632.88,
1-October-2015,,,,2628.81,
5-October-2015,,,,2666.74,
6-October-2015,,,,2672.46,
7-October-2015,,,,2698.61,
8-October-2015,,,,2689.31,
9-October-2015,,,,2677.61,
12-October-2015,,,,2675.99,
13-October-2015,,,,2685.60,
14-October-2015,,,,2682.69,
15-October-2015,,,,2712.83,
16-October-2015,,,,2723.69,
19-October-2015,,,,2731.25,
20-October-2015,,,,2730.54,
21-October-2015,,,,2730.97,
23-October-2015,,,,2717.23,
26-October-2015,,,,2700.45,
27-October-2015,,,,2709.35,
28-October-2015,,,,2697.92,
29-October-2015,,,,2686.13,
30-October-2015,,,,2658.56,
2-November-2015,,,,2658.17,
3-November-2015,,,,2662.21,
4-November-2015,,,,2661.29,
5-November-2015,,,,2641.72,
6-November-2015,,,,2628.17,
9-November-2015,,,,2640.91,
10-November-2015,,,,2632.08,
11-November-2015,,,,2654.16,
13-November-2015,,,,2620.12,
16-November-2015,,,,2635.06,
17-November-2015,,,,2641.55,
18-November-2015,,,,2628.97,
19-November-2015,,,,2670.97,
20-November-2015,,,,2691.28,
23-November-2015,2697.12,2721.35,2697.12,2716.68,
24-November-2015,2714.58,2724.25,2706.18,2710.37,
26-November-2015,2713.89,2730.28,2712.36,2726.88,
27-November-2015,2728.66,2741.02,2723.41,2727.90,
30-November-2015,2730.56,2753.33,2730.54,2743.56,
1-December-2015,2750.38,2756.77,2733.29,2738.11,
2-December-2015,2745.07,2751.83,2736.78,2745.72,
3-December-2015,2742.47,2745.95,2729.30,2732.53,
4-December-2015,2728.95,2728.99,2702.52,2705.27,
7-December-2015,2713.61,2726.33,2710.30,2714.41,
8-December-2015,2712.97,2718.65,2688.47,2695.60,
9-December-2015,2691.66,2695.38,2648.55,2650.88,
10-December-2015,2655.70,2676.99,2644.90,2673.44,
11-December-2015,2676.08,2680.89,2629.45,2638.98,
14-December-2015,2636.23,2663.28,2620.95,2658.54,
15-December-2015,2661.17,2686.94,2657.27,2684.91,
16-December-2015,2684.56,2690.66,2672.50,2674.97,
17-December-2015,2678.10,2724.58,2677.37,2719.83,
18-December-2015,2716.53,2721.52,2705.98,2710.17,
21-December-2015,2709.92,2728.36,2709.76,2727.05,
22-December-2015,2729.22,2738.19,2716.72,2721.95,
23-December-2015,2722.29,2737.67,2722.24,2733.20,
24-December-2015,2735.77,2739.20,2730.37,2736.31,
28-December-2015,2739.61,2752.05,2739.32,2746.10,
29-December-2015,2746.33,2764.46,2746.33,2760.60,
30-December-2015,2763.16,2766.46,2752.11,2755.64,
31-December-2015,2756.48,2775.32,2756.42,2771.58,
1-January-2016,2771.40,2790.92,2769.26,2783.16,
4-January-2016,2784.50,2793.91,2744.66,2749.27,
5-January-2016,2749.80,2765.76,2749.48,2757.46,
6-January-2016,2764.92,2766.43,2732.14,2736.98,
7-January-2016,2728.26,2728.26,2658.21,2662.85,
8-January-2016,2667.30,2689.38,2662.11,2671.54,
11-January-2016,2665.10,2674.24,2633.06,2661.70,
12-January-2016,2663.12,2674.65,2644.48,2649.51,
13-January-2016,2657.82,2678.94,2596.79,2646.20,
14-January-2016,2629.86,2636.56,2591.34,2622.40,
15-January-2016,2627.73,2636.52,2570.02,2574.92,
18-January-2016,2573.77,2575.98,2503.92,2512.70,
19-January-2016,2520.59,2540.63,2498.85,2531.47,
20-January-2016,2518.78,2518.81,2471.61,2493.98,
21-January-2016,2502.94,2524.46,2475.28,2480.98,
22-January-2016,2487.02,2556.62,2487.02,2553.09,
25-January-2016,2560.77,2588.02,2555.15,2557.29,
27-January-2016,2567.26,2568.16,2548.19,2551.83,
28-January-2016,2549.08,2559.50,2540.98,2545.24,
29-January-2016,2533.48,2598.54,2533.04,2593.38,
1-February-2016,2603.11,2611.94,2581.26,2588.11,
2-February-2016,2589.05,2598.28,2555.55,2561.70,
3-February-2016,2556.49,2558.24,2522.11,2527.24,
4-February-2016,2541.38,2559.63,2518.92,2531.87,
5-February-2016,2534.43,2563.98,2532.23,2558.85,
8-February-2016,2562.63,2584.57,2547.61,2551.62,
9-February-2016,2544.12,2544.77,2516.43,2522.40,
10-February-2016,2521.88,2521.88,2489.83,2505.32,
11-February-2016,2505.59,2505.70,2409.89,2417.91,
12-February-2016,2422.93,2427.40,2354.24,2412.30,
15-February-2016,2421.97,2494.06,2421.81,2490.63,
16-February-2016,2497.28,2502.61,2446.90,2449.16,
17-February-2016,2450.88,2461.00,2403.04,2457.47,
18-February-2016,2470.41,2488.15,2447.31,2466.70,
19-February-2016,2464.89,2481.70,2451.93,2479.37,
22-February-2016,2481.15,2496.88,2480.22,2492.92,
23-February-2016,2495.74,2498.22,2453.90,2457.63,
24-February-2016,2455.35,2457.53,2438.61,2442.93,
25-February-2016,2446.84,2448.32,2416.79,2418.56,
26-February-2016,2425.09,2439.82,2401.89,2413.06,
29-February-2016,2416.42,2419.26,2361.49,2387.70,
1-March-2016,2387.80,2479.17,2386.63,2476.96,
2-March-2016,2490.84,2520.92,2488.04,2501.05,
3-March-2016,2511.98,2527.20,2511.98,2525.19,
4-March-2016,2526.60,2531.26,2516.93,2527.21,
8-March-2016,2527.50,2542.81,2517.05,2529.30,
9-March-2016,2527.60,2553.92,2520.09,2551.28,
10-March-2016,2555.30,2565.62,2543.63,2549.15,
11-March-2016,2546.23,2570.53,2545.30,2553.73,
14-March-2016,2559.34,2573.90,2555.64,2558.67,
15-March-2016,2565.63,2566.19,2533.33,2536.96,
16-March-2016,2533.16,2534.57,2500.31,2519.41,
17-March-2016,2528.84,2546.55,2511.58,2516.37,
18-March-2016,2519.12,2544.56,2514.94,2542.01,
21-March-2016,2541.73,2558.53,2539.37,2556.46,
22-March-2016,2558.92,2577.20,2553.97,2575.18,
23-March-2016,2576.58,2586.62,2570.05,2583.65,
28-March-2016,2585.90,2590.30,2546.76,2552.90,
29-March-2016,2552.49,2568.46,2547.95,2561.09,
30-March-2016,2575.21,2598.75,2573.72,2596.97,
31-March-2016,2600.44,2612.69,2592.38,2609.00,
1-April-2016,2610.10,2616.07,2597.55,2611.99,
4-April-2016,2618.24,2638.71,2616.55,2635.30,
5-April-2016,2636.15,2636.43,2580.47,2584.98,
6-April-2016,2588.41,2602.36,2587.76,2597.12,
7-April-2016,2600.20,2602.64,2568.48,2571.36,
8-April-2016,2570.51,2586.86,2562.03,2582.36,
11-April-2016,2586.51,2615.48,2578.69,2613.55,
12-April-2016,2614.64,2643.93,2613.29,2639.48,
13-April-2016,2651.47,2709.65,2651.19,2700.39,
18-April-2016,2705.25,2721.10,2688.16,2718.68,
20-April-2016,2723.52,2726.85,2711.09,2721.09,
21-April-2016,2729.67,2740.04,2690.84,2697.82,
